agbd,rh98,lat,lon,NDVI,EVI,NDMI,NBR,SAVI,B02_Blue,B04_Red,B08_NIR,B11_SWIR1,B12_SWIR2
111.72343,27.34,10.738747619815896,92.49424161862812,0.8135994,0.63185585,0.29073244,0.5884111,0.52769893,0.0443,0.0355,0.3454,0.1898,0.0895
151.15268,24.98,10.739165096360784,92.49455148521949,0.8293306,0.64525104,0.30016345,0.61479473,0.54621947,0.0401,0.0334,0.358,0.1927,0.0854
271.1869,40.18,10.739992770583408,92.49516608410048,0.8432017,0.6288845,0.3285912,0.63045585,0.53353375,0.038,0.0286,0.3362,0.1699,0.0762
326.5721,38.05,10.74040682336853,92.49547354884028,0.84443265,0.6332907,0.39400038,0.68058246,0.5431803,0.036,0.0292,0.3462,0.1505,0.0658
280.12695,45.95,10.740824520218403,92.49578360690664,0.8063349,0.54954773,0.2885733,0.5917065,0.48220086,0.0368,0.0321,0.2994,0.1653,0.0768
220.16862,35.01,10.741657102049015,92.49640171304137,0.85373694,0.6349617,0.3113511,0.6274694,0.54740644,0.034,0.0273,0.346,0.1817,0.0792
310.93875,41.34,10.74249053962515,92.49702038458531,0.7900944,0.42471367,0.1862464,0.5144662,0.39965534,0.0273,0.0267,0.2277,0.1562,0.073
332.6958,43.22,10.742905779185424,92.49732864146759,0.8292852,0.49773002,0.2591354,0.60682714,0.4548338,0.0281,0.0246,0.2636,0.1551,0.0645
242.9535,37.6,10.743323482160156,92.49763862634383,0.8594492,0.6973877,0.33106732,0.62793595,0.5894486,0.0362,0.0296,0.3916,0.1968,0.0895
45.70694,19.43,10.743738319563445,92.49794654526235,0.7934718,0.54896325,0.21732125,0.54301757,0.47921145,0.0391,0.0348,0.3022,0.1943,0.0895
199.40666,29.28,10.744157444810336,92.49825748100899,0.8208955,0.57184446,0.31239244,0.6082257,0.49401197,0.0377,0.03,0.305,0.1598,0.0743
194.13301,30.37,10.744577017801852,92.49856869840295,0.8494624,0.65168715,0.28907922,0.61646897,0.5588368,0.0353,0.0294,0.3612,0.1992,0.0857
302.84793,41.08,10.744991477874269,92.49887623859188,0.8341463,0.65756583,0.31239092,0.6210391,0.56373626,0.0373,0.034,0.376,0.197,0.0879
218.23662,29.51,10.745405642414013,92.49918352349675,0.85847294,0.7005546,0.3346707,0.65815157,0.5950947,0.0354,0.0304,0.3992,0.199,0.0823
176.05444,22.62,10.745821215523556,92.49949176463728,0.8634321,0.7253104,0.38059574,0.6848091,0.6100296,0.0363,0.0304,0.4148,0.1861,0.0776
261.4341,28.72,10.746240476709797,92.49980258500786,0.8675768,0.731581,0.34557378,0.650181,0.6087813,0.0376,0.0291,0.4104,0.1996,0.087
189.8195,25.87,10.746656490482478,92.500111053879,0.8642202,0.72183913,0.36284372,0.6553971,0.60384613,0.0372,0.0296,0.4064,0.19,0.0846
203.72939,27.07,10.747072777971303,92.50041967722275,0.84727937,0.70062006,0.34487352,0.65505946,0.5930233,0.0376,0.0334,0.404,0.1968,0.0842
175.93349,26.59,10.747907272414452,92.50103817529912,0.84572077,0.604816,0.29131377,0.59397036,0.52689433,0.0334,0.0274,0.3278,0.1799,0.0835
189.48882,25.28,10.748322809693569,92.50134615486917,0.83661675,0.63562703,0.32123962,0.6181439,0.5424662,0.0378,0.0311,0.3496,0.1796,0.0825
167.579,25.09,10.748740212668302,92.5016554280495,0.8418604,0.649392,0.29741538,0.6141304,0.5509583,0.0381,0.0306,0.3564,0.193,0.0852
197.06723,26.14,10.749157150889424,92.50196433914849,0.833415,0.6572897,0.32039517,0.6185121,0.5618806,0.0379,0.034,0.3742,0.1926,0.0882
214.40326,28.27,10.749574998068548,92.50227386696444,0.86490315,0.703338,0.33604062,0.64021605,0.5948668,0.0353,0.0286,0.3948,0.1962,0.0866
197.3202,27.26,10.749992060122716,92.50258280837772,0.8257948,0.63360167,0.2767034,0.57995975,0.54036534,0.0393,0.0337,0.3532,0.2001,0.0939
232.04118,37.15,10.750824969767775,92.50319975020184,0.82888436,0.6762592,0.328472,0.6093154,0.5807844,0.0377,0.0375,0.4008,0.2026,0.0973
225.2615,33.96,10.751243130016674,92.50350939907487,0.8148985,0.56877273,0.2331288,0.53361946,0.5070225,0.0332,0.0328,0.3216,0.2,0.0978
252.61447,29.99,10.751658873913238,92.50381730830999,0.8278989,0.66285866,0.32151717,0.61840683,0.55793583,0.0413,0.0351,0.3728,0.1914,0.0879
208.89842,26.92,10.752076622157245,92.50412662387896,0.8613319,0.631302,0.28660733,0.59586465,0.5450919,0.0329,0.0253,0.3396,0.1883,0.086
243.39464,29.21,10.75249306470169,92.50443499334804,0.848013,0.69462425,0.33266297,0.6345324,0.5883586,0.0374,0.0327,0.3976,0.1991,0.0889
206.46837,26.25,10.752909422767065,92.5047432870526,0.8477582,0.6412431,0.32709232,0.62159693,0.55205977,0.0349,0.0292,0.3544,0.1797,0.0827
328.5385,40.82,10.75332837227634,92.50505341000671,0.85109895,0.70216835,0.38301253,0.6624921,0.58514786,0.0398,0.0315,0.3916,0.1747,0.0795
198.62132,33.33,10.754163442091217,92.50567160894603,0.81202126,0.56032205,0.28419295,0.6007288,0.49249467,0.0359,0.0319,0.3075,0.1714,0.0767
177.93427,26.06,10.754577649153708,92.50597832765285,0.8245614,0.5671762,0.2789506,0.5869786,0.5023753,0.0332,0.03,0.312,0.1759,0.0812
294.886,36.47,10.754995863053084,92.50628788946798,0.7998196,0.54219806,0.26864406,0.5807814,0.47934428,0.0363,0.0333,0.2994,0.1726,0.0794
160.63693,25.73,10.755414441544879,92.50659770547566,0.82312065,0.5428714,0.26163936,0.57275206,0.47869217,0.0342,0.028,0.2886,0.1689,0.0784
81.05688,25.61,10.756663216650274,92.50752217131239,0.79365075,0.53614885,0.250745,0.5681879,0.47124213,0.0379,0.0338,0.2938,0.176,0.0809
232.35518,33.33,10.757080844852904,92.50783128757837,0.81912684,0.6248761,0.29773822,0.60256404,0.5343581,0.0397,0.0348,0.35,0.1894,0.0868
131.71222,24.94,10.757497939495424,92.50814001624177,0.83833474,0.6216174,0.2813266,0.597369,0.53471667,0.0363,0.0299,0.34,0.1907,0.0857
456.1414,45.95,10.757910788461642,92.50844571613735,0.759575,0.5489111,0.25478467,0.55599505,0.4751661,0.0447,0.043,0.3147,0.1869,0.0898
114.64457,27.37,10.758739837068967,92.5090594687952,0.7816594,0.55201477,0.2566735,0.56321836,0.4774748,0.042,0.0375,0.306,0.181,0.0855
164.74904,27.34,10.759574672988752,92.50967729165393,0.7617228,0.46953285,0.15141882,0.46125033,0.41750222,0.0389,0.0343,0.2536,0.1869,0.0935
191.80319,29.84,10.759992404167878,92.50998640640583,0.8267379,0.61827636,0.2774869,0.57637286,0.5306636,0.0381,0.0324,0.3416,0.1932,0.0918
242.08427,37.86,10.760406580880469,92.51029297882481,0.77731526,0.59384686,0.28228226,0.5655362,0.50678426,0.0454,0.0428,0.3416,0.1912,0.0948
262.10928,31.23,10.76082345136069,92.51060145226461,0.7600515,0.4945998,0.22855861,0.52678573,0.43710697,0.0404,0.0373,0.2736,0.1718,0.0848
189.74953,29.36,10.76123944874839,92.51090928879428,0.78415304,0.49943444,0.21856776,0.53376395,0.4344097,0.0402,0.0316,0.2612,0.1675,0.0794
117.84528,26.92,10.761654008602356,92.51121608607176,0.80972975,0.60513026,0.32462907,0.6150506,0.51655173,0.0411,0.0352,0.3348,0.1707,0.0798
362.9081,38.08,10.762073033506944,92.51152604151501,0.82480955,0.6040563,0.30862266,0.60133684,0.5242047,0.0365,0.0322,0.3354,0.1772,0.0835
283.20584,39.99,10.762488009357265,92.51183309839497,0.8241398,0.60157865,0.30775252,0.594272,0.52262753,0.0364,0.0322,0.334,0.1768,0.085
258.0535,42.5,10.76290404071363,92.51214088656923,0.7847222,0.54519135,0.2746435,0.582756,0.48107854,0.0384,0.0372,0.3084,0.1755,0.0813
309.18088,39.88,10.763321925341335,92.51244997252175,0.8308844,0.60086614,0.32743716,0.62700164,0.5223074,0.0355,0.0305,0.3302,0.1673,0.0757
264.82623,36.66,10.76373655642484,92.5127567231114,0.8185841,0.5424538,0.25114158,0.5610418,0.4758697,0.0355,0.0287,0.2877,0.1722,0.0809
218.91939,33.74,10.764572845286358,92.51337515474336,0.8113208,0.57819617,0.26777735,0.57258064,0.49644762,0.0398,0.0325,0.312,0.1802,0.0848
260.35797,42.05,10.764990028770331,92.51368365157639,0.8389807,0.6355757,0.29317576,0.6075829,0.5342962,0.04,0.0297,0.3392,0.1854,0.0828
294.88303,34.64,10.76540624537347,92.51399143591028,0.79291546,0.5369884,0.24778761,0.56583816,0.47314224,0.0376,0.0342,0.2961,0.1785,0.0821
298.76108,35.61,10.765822349680864,92.51429911611564,0.7845761,0.5116163,0.22431135,0.5346671,0.453797,0.0373,0.0338,0.28,0.1774,0.0849
194.59016,28.08,10.766656441402855,92.51491576117944,0.8057143,0.55021566,0.2680042,0.57131636,0.4827027,0.0369,0.0323,0.3002,0.1733,0.0819
219.35957,34.38,10.76707387747552,92.51522433745008,0.80225796,0.5063482,0.20054692,0.5168442,0.4439606,0.0372,0.0289,0.2634,0.1754,0.0839
120.87318,32.8,10.767490783923723,92.51553252543782,0.81708235,0.48190084,0.15771732,0.49085277,0.4241433,0.0352,0.0242,0.2404,0.1749,0.0821
203.39781,35.31,10.767910427420524,92.51584265180733,0.84214807,0.644084,0.29100934,0.593618,0.5361459,0.0412,0.0291,0.3396,0.1865,0.0866
58.145657,22.65,10.76832447849029,92.51614879541673,0.8346637,0.6038109,0.25214005,0.5625152,0.51622003,0.0378,0.029,0.3218,0.1922,0.0901
220.6717,33.59,10.768741005049487,92.51645669781165,0.85635364,0.6934179,0.3807397,0.68256044,0.5835971,0.0374,0.0299,0.3864,0.1733,0.0729
66.34892,23.22,10.769156315612006,92.51676373664543,0.8462363,0.6349494,0.3274268,0.6425166,0.5425971,0.0364,0.0287,0.3446,0.1746,0.075
390.8828,38.57,10.769988716538553,92.5173790969214,0.7265492,0.5035263,0.24953711,0.54554707,0.4501057,0.0431,0.0481,0.3037,0.1824,0.0893
212.86517,31.57,10.77040755282811,92.51768866654737,0.7648864,0.5143234,0.25436297,0.5490302,0.45265195,0.0408,0.0383,0.2875,0.1709,0.0837
205.81108,34.38,10.770824580244545,92.51799696387806,0.81172675,0.6084432,0.30139104,0.60266477,0.5192705,0.0409,0.035,0.3368,0.1808,0.0835
271.15048,35.61,10.771241573779502,92.51830525444394,0.7568526,0.48983595,0.20451024,0.5346479,0.434576,0.0401,0.0377,0.2724,0.1799,0.0826
204.04395,40.37,10.771660179737305,92.51861471249711,0.7905698,0.5563019,0.22428802,0.5390353,0.48474634,0.0398,0.0362,0.3095,0.1961,0.0927
201.03378,30.07,10.77207735393995,92.51892317609283,0.7972425,0.5959261,0.26797634,0.5885304,0.5085067,0.0427,0.0375,0.3324,0.1919,0.0861
143.19785,27.37,10.772493228004446,92.51923074219599,0.7822198,0.5906888,0.26654208,0.57434946,0.5068166,0.0438,0.0414,0.3388,0.1962,0.0916
229.2118,32.13,10.772909950166936,92.51953894184165,0.7897675,0.5328452,0.25206074,0.58789545,0.4644985,0.0396,0.0339,0.2886,0.1724,0.0749
256.1029,41.79,10.773743288206193,92.52015536953255,0.8345051,0.6172987,0.30712909,0.6163926,0.5321913,0.0364,0.0306,0.3392,0.1798,0.0805
256.70465,33.14,10.77416226012674,92.52046527972794,0.8056598,0.50317276,0.23277469,0.5747844,0.4468045,0.0349,0.0285,0.2648,0.1648,0.0715
198.39395,31.68,10.774580055441483,92.520774396417,0.8109906,0.4988374,0.19602408,0.5244549,0.44234443,0.0346,0.027,0.2587,0.1739,0.0807
389.92105,43.4,10.774996323185468,92.52108247328441,0.7970743,0.52177984,0.2390558,0.53441405,0.46773407,0.0343,0.0326,0.2887,0.1773,0.0876
356.28775,52.05,10.77541496699003,92.52139228978233,0.7709533,0.5012062,0.24966142,0.5554932,0.44486836,0.0386,0.0358,0.2768,0.1662,0.0791
383.61987,40.97,10.77624641674521,92.52200792150809,0.77617335,0.6045148,0.30183327,0.59703225,0.5085605,0.048,0.0434,0.3444,0.1847,0.0869
372.03735,46.59,10.776663326141351,92.5223166477312,0.7878963,0.56139636,0.2663809,0.55333006,0.48417947,0.0418,0.0368,0.3102,0.1797,0.0892
294.53848,36.89,10.777077927155204,92.52262377191954,0.78194606,0.54854226,0.24692371,0.55141616,0.4757489,0.0415,0.0372,0.304,0.1836,0.0879
198.681,31.94,10.777495707737344,92.52293319248066,0.8000965,0.64389515,0.32976633,0.61910963,0.54375404,0.0446,0.0414,0.3728,0.1879,0.0877
91.45885,28.12,10.777913391439174,92.52324257332421,0.80788773,0.6341639,0.24616411,0.551173,0.54839593,0.0394,0.0397,0.3736,0.226,0.1081
141.45135,35.39,10.778331533813521,92.52355230773462,0.7822222,0.5662578,0.21102303,0.5225439,0.49116278,0.0417,0.0392,0.3208,0.209,0.1006
16.29248,5.73,10.77874675206461,92.52385998575134,0.84320307,0.68378896,0.25415987,0.56962025,0.57523715,0.0393,0.0327,0.3844,0.2286,0.1054
214.92104,42.5,10.779165521238212,92.52417020837882,0.7345478,0.46598977,0.17730187,0.48523676,0.4194947,0.04,0.0408,0.2666,0.1863,0.0924
97.42539,31.61,10.779579806452995,92.52447725685458,0.78790253,0.5822819,0.2741183,0.5710999,0.51179266,0.039,0.0405,0.3414,0.1945,0.0932
188.08408,34.79,10.77999675054768,92.52478620734742,0.7859459,0.56171525,0.24327374,0.5439252,0.50137925,0.0365,0.0396,0.3304,0.2011,0.0976
156.22859,33.37,10.780413604377282,92.52509510040011,0.82098067,0.58809114,0.27327088,0.5595703,0.5077574,0.0378,0.0314,0.3194,0.1823,0.0902
124.92774,37.26,10.780828140897661,92.52540234793443,0.7974306,0.53704375,0.23582578,0.53273886,0.47963342,0.0349,0.0339,0.3008,0.186,0.0917
119.28982,30.18,10.781662672989986,92.5260207171115,0.807217,0.6304532,0.3031545,0.5902566,0.5415653,0.0406,0.039,0.3656,0.1955,0.0942
282.7954,31.94,10.782079303217762,92.5263294369222,0.834137,0.6729946,0.34322035,0.636129,0.5673372,0.0402,0.0344,0.3804,0.186,0.0846
294.94864,33.44,10.78249632353315,92.52663842034119,0.8321149,0.64074695,0.31547514,0.6158293,0.5521914,0.0367,0.0333,0.3634,0.1891,0.0864
279.27386,32.43,10.782913037033952,92.52694716759058,0.83345616,0.6590397,0.35561207,0.6686787,0.5610738,0.0386,0.0339,0.3732,0.1774,0.0741
145.64774,29.25,10.783329640482178,92.52725581443035,0.78625405,0.46962988,0.17435533,0.5208334,0.42132667,0.0351,0.0297,0.2482,0.1745,0.0782
195.80356,45.46,10.78374620963044,92.52756441060396,0.84465116,0.69926834,0.3360283,0.6230817,0.5858065,0.0398,0.0334,0.3966,0.1971,0.0921
90.51013,24.04,10.784162280695949,92.52787262222958,0.793313,0.53287053,0.2481489,0.5649867,0.47225568,0.0366,0.034,0.295,0.1777,0.082
262.10553,31.42,10.784578992189987,92.52818125485985,0.8518348,0.69704634,0.36671773,0.65341026,0.5932176,0.036,0.0321,0.4012,0.1859,0.0841
280.68668,39.02,10.784996350730644,92.5284903090881,0.8503688,0.64208144,0.31757647,0.6202999,0.55047745,0.0353,0.0284,0.3512,0.1819,0.0823
255.30594,31.87,10.78541294521346,92.5287987771749,0.85944206,0.64180124,0.2768466,0.6001846,0.5506416,0.0341,0.0262,0.3466,0.1963,0.0866
295.14893,36.44,10.785829668950226,92.52910729128625,0.8692972,0.6937611,0.36183977,0.663375,0.5839316,0.0357,0.0265,0.379,0.1776,0.0767
290.50714,36.1,10.786663220127611,92.52972426498677,0.8586882,0.7113442,0.33775052,0.64648324,0.5988764,0.0369,0.0307,0.4038,0.1999,0.0867
196.18825,26.77,10.7870792528075,92.53003216618816,0.84896266,0.6180024,0.26232293,0.5971326,0.5343586,0.0342,0.0273,0.3342,0.1953,0.0843
306.0105,37.86,10.787495187208124,92.53033996401642,0.84047854,0.6652462,0.3618591,0.65820795,0.5612517,0.0392,0.032,0.3692,0.173,0.0761
277.46255,32.47,10.787913720558901,92.53064958040686,0.82349867,0.62233627,0.30468896,0.6155448,0.5357871,0.038,0.0338,0.3492,0.1861,0.0831
259.4747,33.74,10.78832977744026,92.53095740887828,0.83987767,0.6483231,0.3103323,0.6248593,0.5537996,0.0372,0.0314,0.3608,0.1899,0.0833
238.0411,30.74,10.788746817708471,92.53126591381539,0.8346765,0.6957506,0.3537207,0.6466212,0.58198655,0.0415,0.0359,0.3984,0.1902,0.0855
144.37016,23.55,10.789163776413,92.53157434122586,0.8456376,0.6127163,0.27143136,0.59806293,0.52891797,0.0349,0.0276,0.33,0.1891,0.083
136.37395,22.69,10.789581188358675,92.5318830749586,0.83076525,0.6364656,0.32094043,0.6251122,0.5506753,0.0362,0.0335,0.3624,0.1863,0.0836
285.31375,39.36,10.789997708332583,92.5321911617808,0.82648396,0.58391804,0.2718601,0.60200256,0.5108184,0.035,0.0304,0.32,0.1832,0.0795
424.3294,49.73,10.790415759449091,92.53250032856384,0.84271836,0.6737822,0.34825075,0.6440018,0.5710526,0.0381,0.0324,0.3796,0.1835,0.0822
210.50992,30.44,10.791249710948597,92.53311711929219,0.8425807,0.6419583,0.29747412,0.625313,0.551831,0.0358,0.0305,0.357,0.1933,0.0823
195.05504,27.9,10.791665792257525,92.53342487890855,0.83057743,0.6322128,0.3074128,0.6159892,0.54837084,0.0358,0.0333,0.3598,0.1906,0.0855
357.2787,46.89,10.792083074467689,92.53373349755783,0.84115523,0.57977027,0.3015738,0.61861944,0.5038443,0.0345,0.0264,0.306,0.1642,0.0721
287.59943,35.95,10.792500178325577,92.53404199778684,0.85377824,0.6781775,0.3392414,0.64690495,0.5751432,0.0365,0.0298,0.3778,0.1864,0.081
137.58897,22.84,10.792914835324774,92.53434876958893,0.8550186,0.6964948,0.3550577,0.6458462,0.5932932,0.0354,0.0312,0.3992,0.19,0.0859
203.45337,31.9,10.793334673539283,92.53465924192011,0.8453575,0.54994315,0.3280559,0.64950836,0.48442712,0.0321,0.0239,0.2852,0.1443,0.0606
283.2941,39.17,10.7941682066009,92.53527587716367,0.7842227,0.54823405,0.26428276,0.5754161,0.48011363,0.0397,0.0372,0.3076,0.179,0.0829
155.55353,21.12,10.794581632686716,92.53558185592482,0.8607996,0.7641601,0.36139914,0.6640182,0.6274802,0.0408,0.0329,0.4398,0.2063,0.0888
249.9714,31.08,10.795417461175704,92.53620028928434,0.8571102,0.71233445,0.34724292,0.64430076,0.60041577,0.0369,0.0313,0.4068,0.1971,0.088
154.89214,25.31,10.79583410116117,92.53650865198462,0.8423675,0.5791467,0.27649206,0.59756094,0.5125995,0.0313,0.0269,0.3144,0.1782,0.0792
394.2007,44.98,10.796251275017182,92.53681742948467,0.8250214,0.57754457,0.3013615,0.6074297,0.510342,0.0335,0.0307,0.3202,0.1719,0.0782
246.4226,31.01,10.79666794150268,92.53712587835015,0.86197317,0.70543194,0.37084404,0.6781465,0.59916294,0.0349,0.0298,0.402,0.1845,0.0771
286.43225,32.8,10.797084583095724,92.5374343387264,0.85635906,0.6697874,0.35124347,0.65128666,0.5716981,0.0351,0.0288,0.3722,0.1787,0.0786
246.54924,31.16,10.797501117317065,92.53774274901967,0.8419865,0.6008135,0.28000003,0.6190476,0.52387637,0.0337,0.028,0.3264,0.1836,0.0768
185.96025,24.45,10.797917090998522,92.53805078396319,0.85452926,0.7236246,0.3700346,0.6707538,0.60588485,0.0384,0.0326,0.4156,0.1911,0.0819
302.39493,34.64,10.798333281237271,92.53835899330696,0.85623294,0.71040314,0.3463125,0.6454931,0.600894,0.0364,0.0316,0.408,0.1981,0.0879
159.4262,25.95,10.798748902260959,92.53866681518183,0.8304392,0.6369726,0.2882818,0.6017877,0.5471063,0.0375,0.0332,0.3584,0.198,0.0891
177.45294,26.7,10.799165035034433,92.53897501545003,0.8487321,0.7201122,0.35116845,0.647475,0.605506,0.0385,0.0343,0.4192,0.2013,0.0897
146.13162,24.68,10.79958271844973,92.53928433015645,0.8604045,0.7395432,0.36176986,0.6626506,0.6183457,0.0377,0.0321,0.4278,0.2005,0.0868
278.04504,36.7,10.80041635562457,92.53990175200994,0.81015193,0.5703844,0.3049411,0.6217883,0.499293,0.0368,0.0331,0.3156,0.1681,0.0736
230.04654,28.05,10.800831724012394,92.54020943690337,0.8654293,0.711968,0.3355482,0.64855444,0.60096675,0.0355,0.029,0.402,0.2,0.0857
245.13075,33.29,10.801249153835727,92.54051858761277,0.8447082,0.66671866,0.3255153,0.62988853,0.5665635,0.0374,0.0314,0.373,0.1898,0.0847
256.69437,32.58,10.80166456501013,92.54082629930289,0.85034007,0.6627263,0.33454478,0.63308865,0.5644442,0.0363,0.0297,0.3672,0.1831,0.0825
299.7,36.36,10.80208235840146,92.54113569913358,0.87519854,0.74649686,0.4078364,0.69552726,0.6150207,0.0382,0.0275,0.4132,0.1738,0.0742
200.63614,26.96,10.802498594627323,92.5414439821841,0.8623188,0.7254162,0.3481967,0.6607432,0.606627,0.0375,0.0304,0.4112,0.1988,0.084
174.86249,28.42,10.802915725107074,92.54175288916215,0.8681271,0.7524208,0.4084228,0.7028754,0.6214846,0.0387,0.0301,0.4264,0.1791,0.0744
205.89432,28.16,10.8033319357716,92.54206112684774,0.862909,0.6957711,0.36962247,0.67741936,0.5899097,0.0352,0.0287,0.39,0.1795,0.075
229.406,28.87,10.803748534621288,92.54236962253731,0.8772501,0.7450179,0.40337223,0.7025964,0.6313079,0.0327,0.0283,0.4328,0.184,0.0756
295.49658,49.25,10.804580848912986,92.54298591963047,0.80960804,0.54404664,0.27650732,0.5849252,0.49094483,0.0318,0.0323,0.307,0.174,0.0804
51.090908,20.26,10.804994969220768,92.54329258052867,0.8114518,0.551906,0.27784577,0.5838179,0.4976354,0.0317,0.0326,0.3132,0.177,0.0823
149.10605,36.66,10.805412437032814,92.54360159254196,0.80384606,0.5096525,0.24403182,0.55986696,0.46330044,0.0313,0.0306,0.2814,0.171,0.0794
300.7385,37.22,10.806664383022358,92.54452811262627,0.8072289,0.6311327,0.2891674,0.59645236,0.53695464,0.0422,0.0384,0.36,0.1985,0.091
341.4333,37.49,10.807080302939621,92.54483590596796,0.8181818,0.6051212,0.32460833,0.6158684,0.5198294,0.039,0.0334,0.334,0.1703,0.0794
158.53839,26.02,10.807497092546429,92.54514429717148,0.82400507,0.54466236,0.23624869,0.5617678,0.48381215,0.0329,0.0283,0.2933,0.1812,0.0823
53.08969,19.1,10.807912998181454,92.5454520428024,0.77975035,0.57076144,0.29380924,0.60681194,0.49000582,0.0437,0.0397,0.3208,0.1751,0.0785
161.64784,23.18,10.80833175152566,92.54576180092076,0.80331755,0.5550098,0.27631027,0.5987395,0.48567337,0.0376,0.0332,0.3044,0.1726,0.0764
16.505789,6.32,10.808748796698332,92.54607033487368,0.80864036,0.6129952,0.23847549,0.54774326,0.52165735,0.0418,0.0361,0.3412,0.2098,0.0997
59.21752,16.29,10.80916564591499,92.54637872422153,0.8363591,0.6633921,0.3892756,0.68238777,0.5591952,0.0399,0.0329,0.3692,0.1623,0.0697
152.43602,23.29,10.80958278292835,92.54668731678376,0.8322283,0.5759486,0.5176695,0.79395986,0.51133543,0.0319,0.0291,0.3178,0.101,0.0365
156.89015,23.25,10.810001401994853,92.54699696584235,0.8483174,0.66642994,0.62007487,0.84553653,0.5641282,0.0376,0.0302,0.368,0.0863,0.0308
113.4532,17.97,10.81041635519959,92.54730401383696,0.8266749,0.55964714,0.5564283,0.80888623,0.48885387,0.0353,0.0282,0.2972,0.0847,0.0314
